package,0.0,0.0~0.8,0.8~0.85,0.85~0.9,0.9~0.91,0.91~0.92,0.92~0.93,0.93~0.94,0.94~0.95,0.95~0.96,0.96~0.97,0.97~0.98,0.98~0.99,0.99~1.0,1.0
soot,2,0,1,38,0,0,0,0,3,0,0,5,9,249,630
soot.asm,2,0,1,0,5,2,1,36,0,0,1,2,5,59,823
soot.baf,2,0,0,0,0,0,0,0,0,5,0,0,0,28,902
soot.baf.internal,2,0,0,5,0,0,0,0,0,0,0,0,0,0,930
soot.baf.toolkits.base,2,0,0,0,0,0,5,0,0,4,1,0,0,7,918
soot.coffi,2,0,0,0,0,0,0,0,0,0,0,0,9,17,909
soot.dava,2,0,0,0,0,0,0,0,0,0,0,0,0,13,922
soot.dava.internal.asg,2,0,0,0,0,0,0,0,0,0,0,5,0,6,924
soot.dava.internal.AST,2,0,0,0,0,0,0,5,0,0,0,0,0,0,930
soot.dava.internal.javaRep,2,0,0,0,5,0,0,0,0,0,0,0,0,0,930
soot.dava.internal.SET,2,0,0,0,0,5,0,0,0,0,0,0,5,1,924
soot.dava.toolkits.base.AST,2,0,5,0,0,0,0,0,0,0,0,0,0,0,930
soot.dava.toolkits.base.AST.analysis,2,0,5,0,0,0,0,0,0,0,0,0,0,0,930
soot.dava.toolkits.base.AST.interProcedural,2,0,0,0,0,0,0,0,0,0,0,0,5,0,930
soot.dava.toolkits.base.AST.structuredAnalysis,2,0,0,0,0,0,0,0,0,0,0,0,5,0,930
soot.dava.toolkits.base.AST.transformations,2,0,0,0,0,0,5,0,0,0,0,0,0,3,927
soot.dava.toolkits.base.AST.traversals,2,0,0,5,0,0,0,0,0,0,0,0,0,0,930
soot.dava.toolkits.base.DavaMonitor,2,0,0,0,0,0,0,0,0,0,0,0,5,0,930
soot.dava.toolkits.base.finders,2,0,0,0,0,0,5,0,0,0,0,0,0,6,924
soot.dava.toolkits.base.misc,2,0,0,0,0,0,5,0,0,0,0,2,3,2,923
soot.dava.toolkits.base.renamer,2,0,0,0,0,0,0,5,0,0,0,0,0,0,930
soot.dexpler,2,0,0,0,0,0,0,0,0,0,3,15,12,73,832
soot.dexpler.instructions,2,0,0,7,0,0,0,0,0,0,0,0,0,37,891
soot.dexpler.tags,2,0,0,0,0,0,0,0,0,0,0,0,0,0,935
soot.dexpler.typing,2,0,0,0,0,0,0,0,0,0,0,0,0,5,930
soot.grimp,2,5,0,0,0,0,0,0,0,0,0,0,0,6,924
soot.grimp.internal,2,0,0,5,0,0,0,0,0,0,0,0,0,0,930
soot.grimp.toolkits.base,2,0,0,0,0,0,0,5,4,1,0,0,0,1,924
soot.javaToJimple,2,0,0,0,0,0,0,0,0,0,0,0,0,29,906
soot.javaToJimple.jj,2,0,0,0,0,0,0,0,0,0,0,0,0,0,935
soot.javaToJimple.jj.ast,2,0,0,5,0,0,0,0,0,0,0,0,0,0,930
soot.javaToJimple.jj.types,2,0,0,0,0,0,0,0,0,5,0,0,0,0,930
soot.javaToJimple.toolkits,2,0,0,0,0,0,5,0,0,0,5,0,0,0,925
soot.jbco,2,0,0,5,0,0,0,0,0,0,4,3,2,15,906
soot.jbco.bafTransformations,2,0,0,4,1,0,0,0,0,0,0,0,0,28,902
soot.jbco.jimpleTransformations,2,0,0,0,12,1,0,0,2,6,10,10,3,29,862
soot.jbco.name,3,49,0,0,0,0,0,0,0,0,0,0,0,0,761
soot.jbco.util,2,0,0,0,0,5,0,0,0,0,5,5,0,0,920
soot.jimple,2,0,0,0,0,0,0,0,5,0,0,5,5,28,892
soot.jimple.internal,2,0,0,5,0,0,0,0,0,0,0,0,0,30,900
soot.jimple.paddle,2,0,0,0,0,0,0,5,0,0,0,0,0,0,930
soot.jimple.parser,2,0,5,0,0,0,0,0,0,0,0,0,4,3,923
soot.jimple.spark,2,0,0,1,0,0,0,0,0,4,1,0,6,0,923
soot.jimple.spark.builder,2,0,0,0,0,3,0,0,0,0,0,6,4,15,907
soot.jimple.spark.fieldrw,2,0,0,5,0,0,0,0,0,0,0,0,0,0,930
soot.jimple.spark.geom,2,0,0,0,0,0,0,0,0,0,0,0,0,0,935
soot.jimple.spark.geom.dataMgr,2,0,0,0,0,0,0,0,0,0,0,0,5,0,930
soot.jimple.spark.geom.dataRep,2,0,0,0,0,0,0,0,0,0,0,5,0,0,930
soot.jimple.spark.geom.geomE,2,0,0,0,0,0,0,0,0,0,0,0,0,5,930
soot.jimple.spark.geom.geomPA,2,0,0,0,0,0,0,0,0,0,0,0,5,12,918
soot.jimple.spark.geom.heapinsE,2,0,0,0,0,0,0,0,0,0,0,0,0,5,930
soot.jimple.spark.geom.helper,2,0,0,0,0,0,0,0,0,0,0,4,2,0,929
soot.jimple.spark.geom.ptinsE,2,0,0,0,0,0,0,0,0,0,0,0,0,5,930
soot.jimple.spark.geom.utils,2,0,0,0,0,0,0,0,0,0,0,0,5,0,930
soot.jimple.spark.internal,2,0,0,0,0,0,0,2,1,5,0,0,8,2,917
soot.jimple.spark.ondemand,2,0,0,0,0,0,0,0,0,0,0,0,4,15,916
soot.jimple.spark.ondemand.genericutil,2,0,0,0,0,0,0,0,0,0,0,0,0,11,924
soot.jimple.spark.ondemand.pautil,2,0,0,0,0,0,0,0,0,0,0,4,2,11,918
soot.jimple.spark.pag,2,0,0,0,0,0,0,0,0,0,0,0,0,65,870
soot.jimple.spark.sets,2,0,0,0,0,0,0,0,0,0,0,5,5,48,877
soot.jimple.spark.solver,2,0,0,0,0,0,0,0,0,5,4,1,0,8,917
soot.jimple.toolkits.annotation,2,0,0,5,0,0,0,0,0,0,0,0,0,0,930
soot.jimple.toolkits.annotation.arraycheck,2,0,0,0,0,0,0,0,5,0,0,0,4,2,924
soot.jimple.toolkits.annotation.callgraph,2,0,0,0,0,5,0,0,0,0,0,0,5,0,925
soot.jimple.toolkits.annotation.defs,2,0,5,0,0,0,0,0,0,0,0,0,0,0,930
soot.jimple.toolkits.annotation.fields,2,0,5,0,0,0,0,0,0,0,0,0,0,0,930
soot.jimple.toolkits.annotation.j5anno,2,0,0,0,0,0,0,0,0,0,0,0,5,0,930
soot.jimple.toolkits.annotation.liveness,2,0,5,0,0,0,0,0,0,0,0,0,0,0,930
soot.jimple.toolkits.annotation.logic,2,0,0,3,0,0,5,0,0,4,0,1,1,1,920
soot.jimple.toolkits.annotation.methods,2,0,5,0,0,0,0,0,0,0,0,0,0,0,930
soot.jimple.toolkits.annotation.nullcheck,2,0,0,0,0,0,0,5,0,0,0,0,4,2,924
soot.jimple.toolkits.annotation.parity,2,0,0,5,0,0,0,0,0,0,0,0,5,0,925
soot.jimple.toolkits.annotation.profiling,2,5,0,0,0,0,0,0,0,0,0,0,0,0,930
soot.jimple.toolkits.annotation.purity,2,0,0,0,0,0,0,0,0,0,5,4,2,5,919
soot.jimple.toolkits.annotation.qualifiers,2,0,0,0,0,0,0,0,5,0,0,0,0,0,930
soot.jimple.toolkits.annotation.tags,2,0,0,0,0,0,0,0,0,5,0,0,0,0,930
soot.jimple.toolkits.base,2,0,0,0,0,0,0,0,5,0,0,4,1,1,924
soot.jimple.toolkits.callgraph,2,0,0,0,0,0,0,0,0,0,14,2,6,78,835
soot.jimple.toolkits.graph,2,0,0,0,5,0,0,0,0,4,1,0,1,0,924
soot.jimple.toolkits.ide,2,0,0,0,0,0,0,0,4,1,5,0,0,1,924
soot.jimple.toolkits.ide.exampleproblems,2,0,0,0,0,0,0,0,0,0,0,0,0,5,930
soot.jimple.toolkits.ide.icfg,2,0,0,0,0,0,0,0,5,0,1,7,3,3,916
soot.jimple.toolkits.ide.icfg.dotexport,5,19,0,0,0,4,0,1,0,0,0,0,6,0,902
soot.jimple.toolkits.ide.libsumm,2,0,0,0,0,0,0,0,0,0,0,0,0,5,930
soot.jimple.toolkits.infoflow,2,0,0,0,0,0,5,0,0,0,0,4,2,0,924
soot.jimple.toolkits.invoke,2,0,0,0,0,0,0,0,0,5,0,0,0,6,924
soot.jimple.toolkits.pointer,2,0,0,0,0,0,0,0,5,0,0,0,3,5,922
soot.jimple.toolkits.pointer.nativemethods,2,0,0,0,0,0,0,0,5,0,0,0,0,6,924
soot.jimple.toolkits.pointer.representations,2,0,0,0,0,0,0,0,0,5,0,0,0,0,930
soot.jimple.toolkits.pointer.util,2,5,0,0,0,0,0,0,0,4,1,0,0,2,923
soot.jimple.toolkits.reflection,2,0,0,0,0,0,0,0,0,0,0,0,10,1,924
soot.jimple.toolkits.scalar,2,0,0,0,0,5,0,0,0,0,0,5,0,48,877
soot.jimple.toolkits.scalar.pre,2,0,0,5,0,0,0,0,0,0,0,0,5,1,924
soot.jimple.toolkits.thread,2,0,0,5,0,0,0,0,0,0,5,0,0,1,924
soot.jimple.toolkits.thread.mhp,2,0,0,0,0,0,0,0,0,5,0,0,0,14,916
soot.jimple.toolkits.thread.mhp.findobject,2,0,0,0,0,0,0,5,0,0,0,0,0,0,930
soot.jimple.toolkits.thread.mhp.pegcallgraph,2,0,0,0,0,0,0,5,0,0,0,0,0,0,930
soot.jimple.toolkits.thread.mhp.stmt,2,0,0,0,0,0,0,0,5,0,0,0,0,0,930
soot.jimple.toolkits.thread.synchronization,2,0,0,0,0,0,0,0,5,0,0,5,0,1,924
soot.jimple.toolkits.typing,2,0,0,0,0,0,0,0,0,5,0,0,4,32,894
soot.jimple.toolkits.typing.fast,2,0,0,0,1,8,0,5,0,0,0,4,3,29,885
soot.jimple.toolkits.typing.integer,2,0,0,0,0,0,0,0,0,0,0,0,8,33,894
soot.jimple.validation,2,0,0,0,0,0,0,0,3,0,0,0,5,5,922
soot.options,2,0,0,0,0,3,0,0,0,5,0,0,0,0,927
soot.plugins,2,0,0,0,0,0,0,0,0,0,0,0,0,0,935
soot.plugins.internal,2,3,0,2,0,0,0,0,0,4,1,0,5,2,918
soot.plugins.model,2,0,0,0,0,0,0,0,0,0,0,5,0,0,930
soot.rtlib.tamiflex,2,0,0,0,0,0,0,0,0,0,0,0,5,8,922
soot.shimple,2,0,0,5,0,0,0,0,0,0,4,1,0,2,923
soot.shimple.internal,2,0,0,0,5,0,0,0,0,0,0,0,0,17,913
soot.shimple.toolkits.graph,2,0,5,0,0,0,0,0,0,0,0,0,0,0,930
soot.shimple.toolkits.scalar,2,0,0,5,0,0,0,0,0,0,0,4,1,9,916
soot.sootify,2,0,0,0,0,0,0,0,0,0,0,0,0,10,925
soot.tagkit,2,0,0,9,0,0,0,0,0,0,0,5,1,37,883
soot.toDex,2,0,0,0,0,0,0,0,0,0,2,3,7,95,828
soot.toDex.instructions,2,0,0,0,0,0,0,0,0,0,0,0,5,0,930
soot.toolkits.astmetrics,2,0,0,0,0,0,0,0,4,1,0,0,0,7,923
soot.toolkits.astmetrics.DataHandlingApplication,2,0,0,0,0,0,0,0,0,0,0,0,5,7,923
soot.toolkits.exceptions,2,3,0,0,0,0,0,0,0,0,0,0,5,21,906
soot.toolkits.graph,2,0,0,0,0,0,0,0,0,0,5,0,4,6,920
soot.toolkits.graph.interaction,2,0,0,0,0,0,0,0,0,0,0,9,1,2,923
soot.toolkits.graph.pdg,2,0,0,0,0,0,0,0,0,0,0,0,0,18,917
soot.toolkits.scalar,2,0,0,0,0,0,0,0,0,0,0,5,5,28,897
soot.tools,2,0,0,0,0,0,0,0,0,4,1,1,6,3,920
soot.util,2,0,0,0,0,0,0,0,0,0,1,5,8,65,856
soot.util.annotations,2,0,1,0,0,0,0,0,0,0,0,0,5,3,926
soot.util.backend,2,0,0,0,0,0,0,0,0,0,5,0,0,5,925
soot.util.cfgcmd,2,0,0,0,0,0,0,0,0,0,0,4,6,2,923
soot.util.dot,2,0,0,0,0,0,0,4,0,1,0,0,6,0,924
soot.util.queue,2,5,2,1,0,0,0,1,1,0,0,0,6,12,907
soot.validation,2,0,0,0,0,0,0,0,0,0,5,0,1,7,922
soot.xml,2,0,0,0,0,0,0,0,0,0,0,0,5,5,925
