release,0.0,0.0~0.1,0.1~0.2,0.2~0.3,0.3~0.4,0.4~0.5,0.5~0.6,0.6~0.7,0.7~0.8,0.8~0.9,0.9~1.0,1.0
soot,0,0,0,0,1,0,0,0,2,3,23,1
soot.asm,1,22,0,0,0,0,0,0,0,0,7,0
soot.baf,0,0,0,0,0,0,1,0,0,1,17,11
soot.baf.internal,0,0,0,0,0,0,0,0,0,1,12,17
soot.baf.toolkits.base,0,0,0,0,0,0,0,0,0,3,7,20
soot.coffi,0,0,0,0,0,0,0,0,0,0,21,9
soot.dava,0,0,1,0,0,0,1,1,1,1,7,18
soot.dava.internal.asg,1,3,0,0,0,0,0,0,1,0,5,20
soot.dava.internal.AST,1,3,0,0,0,0,1,0,1,0,5,19
soot.dava.internal.javaRep,1,3,0,0,0,0,0,0,3,0,6,17
soot.dava.internal.SET,1,3,0,0,0,0,0,0,0,0,8,18
soot.dava.toolkits.base.AST,1,3,0,0,0,0,0,0,0,1,3,22
soot.dava.toolkits.base.AST.analysis,1,12,0,0,0,0,0,0,0,1,4,12
soot.dava.toolkits.base.AST.interProcedural,1,14,0,0,0,0,0,0,0,0,2,13
soot.dava.toolkits.base.AST.structuredAnalysis,1,12,0,0,0,1,1,0,0,1,2,12
soot.dava.toolkits.base.AST.transformations,1,12,0,0,0,0,0,2,0,0,5,10
soot.dava.toolkits.base.AST.traversals,1,13,0,0,0,0,0,0,0,2,2,12
soot.dava.toolkits.base.DavaMonitor,1,3,0,0,0,0,0,0,0,1,2,23
soot.dava.toolkits.base.finders,1,3,0,0,0,0,0,0,0,0,9,17
soot.dava.toolkits.base.misc,1,3,0,0,0,0,0,0,0,0,9,17
soot.dava.toolkits.base.renamer,1,12,0,0,0,1,0,0,0,0,4,12
soot.dexpler,1,21,0,0,1,0,0,0,0,0,7,0
soot.dexpler.instructions,1,21,0,0,0,0,0,0,1,1,3,3
soot.dexpler.tags,1,21,0,0,0,0,0,0,0,0,0,8
soot.dexpler.typing,1,22,0,0,0,0,0,0,0,0,1,6
soot.grimp,0,0,0,0,0,0,0,0,1,0,8,21
soot.grimp.internal,0,0,0,0,0,0,0,0,0,3,7,20
soot.grimp.toolkits.base,0,0,0,0,0,0,0,0,1,0,5,24
soot.javaToJimple,1,8,0,0,0,0,1,0,0,0,13,7
soot.javaToJimple.jj,1,8,0,0,0,0,1,0,1,0,1,18
soot.javaToJimple.jj.ast,1,8,0,0,0,0,0,0,1,1,2,17
soot.javaToJimple.jj.types,1,8,0,0,0,0,0,0,0,0,2,19
soot.javaToJimple.toolkits,1,12,0,0,0,0,0,0,0,1,2,14
soot.jbco,1,14,0,0,0,0,0,0,0,1,4,10
soot.jbco.bafTransformations,1,14,0,0,0,0,0,0,0,1,6,8
soot.jbco.jimpleTransformations,1,14,0,0,0,0,0,1,0,1,4,9
soot.jbco.name,1,23,0,0,0,0,0,0,0,0,0,6
soot.jbco.util,1,14,0,0,0,0,0,0,0,0,4,11
soot.jimple,0,0,0,0,0,0,0,0,0,2,17,11
soot.jimple.internal,0,0,0,0,0,0,0,0,1,1,18,10
soot.jimple.paddle,1,9,0,0,0,0,0,0,0,1,2,17
soot.jimple.parser,0,0,0,0,0,0,0,0,0,1,10,19
soot.jimple.spark,1,4,0,0,2,1,0,0,2,1,6,13
soot.jimple.spark.builder,1,4,1,0,0,0,0,0,3,1,11,9
soot.jimple.spark.fieldrw,1,6,0,0,0,0,0,0,0,1,2,20
soot.jimple.spark.geom,1,18,0,0,0,0,0,0,0,0,0,11
soot.jimple.spark.geom.dataMgr,1,22,0,0,0,0,0,0,0,0,1,6
soot.jimple.spark.geom.dataRep,1,21,1,0,0,0,0,0,0,0,1,6
soot.jimple.spark.geom.geomE,1,18,0,0,0,0,0,0,1,1,2,7
soot.jimple.spark.geom.geomPA,1,18,0,0,0,0,2,0,1,0,2,6
soot.jimple.spark.geom.heapinsE,1,18,0,0,0,0,0,1,0,0,3,7
soot.jimple.spark.geom.helper,1,21,0,0,1,0,0,0,0,0,1,6
soot.jimple.spark.geom.ptinsE,1,18,0,0,0,0,0,1,0,0,3,7
soot.jimple.spark.geom.utils,1,22,0,0,0,0,0,0,0,0,1,6
soot.jimple.spark.internal,1,4,0,0,0,2,0,2,1,1,8,11
soot.jimple.spark.ondemand,1,15,0,0,0,0,0,0,0,0,4,10
soot.jimple.spark.ondemand.genericutil,1,15,0,0,0,0,0,0,0,0,2,12
soot.jimple.spark.ondemand.pautil,1,15,0,0,0,0,0,0,0,0,4,10
soot.jimple.spark.pag,1,4,0,0,0,2,0,0,2,1,10,10
soot.jimple.spark.sets,1,4,0,0,0,1,0,1,1,1,8,13
soot.jimple.spark.solver,1,4,0,0,0,0,0,0,0,4,7,14
soot.jimple.toolkits.annotation,1,9,0,0,0,1,0,0,0,1,1,17
soot.jimple.toolkits.annotation.arraycheck,1,0,0,0,0,0,0,0,0,0,11,18
soot.jimple.toolkits.annotation.callgraph,1,6,1,0,0,0,0,0,0,1,6,15
soot.jimple.toolkits.annotation.defs,1,8,0,0,0,0,0,1,0,1,2,17
soot.jimple.toolkits.annotation.fields,1,8,0,0,0,0,0,0,0,1,2,18
soot.jimple.toolkits.annotation.j5anno,1,16,0,0,0,0,0,0,0,0,3,10
soot.jimple.toolkits.annotation.liveness,1,9,0,0,0,0,0,0,0,2,0,18
soot.jimple.toolkits.annotation.logic,1,9,0,0,0,0,1,0,1,1,3,14
soot.jimple.toolkits.annotation.methods,1,8,0,0,0,0,0,0,0,2,1,18
soot.jimple.toolkits.annotation.nullcheck,1,0,0,0,0,0,0,1,0,2,6,20
soot.jimple.toolkits.annotation.parity,1,6,0,0,0,0,0,1,1,2,3,16
soot.jimple.toolkits.annotation.profiling,1,0,0,0,0,0,0,0,1,1,2,25
soot.jimple.toolkits.annotation.purity,1,12,0,0,0,0,0,0,0,1,6,10
soot.jimple.toolkits.annotation.qualifiers,1,8,0,0,0,0,0,0,0,0,3,18
soot.jimple.toolkits.annotation.tags,1,0,0,0,0,0,0,0,1,0,3,25
soot.jimple.toolkits.base,0,0,0,0,1,0,0,0,1,1,6,21
soot.jimple.toolkits.callgraph,1,6,0,0,0,0,2,0,1,2,10,8
soot.jimple.toolkits.graph,1,3,0,0,0,0,0,0,0,2,4,20
soot.jimple.toolkits.ide,1,20,0,0,0,0,0,0,1,0,2,6
soot.jimple.toolkits.ide.exampleproblems,1,20,0,0,0,0,0,0,1,0,2,6
soot.jimple.toolkits.ide.icfg,1,20,1,0,0,0,0,0,0,1,4,3
soot.jimple.toolkits.ide.icfg.dotexport,1,23,0,0,0,0,0,0,0,0,1,5
soot.jimple.toolkits.ide.libsumm,1,22,0,0,0,0,0,0,0,0,1,6
soot.jimple.toolkits.infoflow,1,14,0,0,0,0,0,0,0,1,4,10
soot.jimple.toolkits.invoke,0,0,0,1,0,1,0,0,2,1,9,16
soot.jimple.toolkits.pointer,1,4,0,0,0,1,0,1,0,2,10,11
soot.jimple.toolkits.pointer.nativemethods,1,4,0,0,0,0,0,0,0,0,7,18
soot.jimple.toolkits.pointer.representations,1,4,0,0,0,0,0,0,0,2,4,19
soot.jimple.toolkits.pointer.util,1,4,0,0,0,0,0,1,1,1,3,19
soot.jimple.toolkits.reflection,1,17,1,0,0,0,0,0,0,0,4,7
soot.jimple.toolkits.scalar,0,0,0,0,0,1,0,1,1,0,18,9
soot.jimple.toolkits.scalar.pre,1,0,0,0,0,0,0,0,1,1,4,23
soot.jimple.toolkits.thread,1,14,0,0,0,0,0,0,1,1,2,11
soot.jimple.toolkits.thread.mhp,1,14,0,0,0,0,0,0,1,1,5,8
soot.jimple.toolkits.thread.mhp.findobject,1,14,0,0,0,0,0,0,1,0,3,11
soot.jimple.toolkits.thread.mhp.pegcallgraph,1,14,0,0,0,0,0,0,1,0,2,12
soot.jimple.toolkits.thread.mhp.stmt,1,14,0,0,0,0,0,0,0,1,1,13
soot.jimple.toolkits.thread.synchronization,1,16,0,0,0,0,0,0,0,0,4,9
soot.jimple.toolkits.typing,0,0,1,0,0,0,1,0,0,0,13,15
soot.jimple.toolkits.typing.fast,1,16,0,0,0,0,0,0,1,0,9,3
soot.jimple.toolkits.typing.integer,1,0,0,0,0,0,0,0,0,0,10,19
soot.jimple.validation,1,22,0,0,0,0,0,0,0,0,3,4
soot.options,1,7,0,0,0,0,1,0,0,0,5,16
soot.plugins,1,22,0,0,0,0,0,0,0,0,0,7
soot.plugins.internal,1,22,0,0,0,1,0,0,0,0,1,5
soot.plugins.model,1,22,0,0,0,0,0,0,0,0,1,6
soot.rtlib.tamiflex,1,18,0,0,0,0,0,0,0,0,2,9
soot.shimple,1,6,0,0,0,0,0,0,0,6,4,13
soot.shimple.internal,1,6,0,0,0,1,0,0,0,1,10,11
soot.shimple.toolkits.graph,1,12,0,0,0,0,0,0,0,1,3,13
soot.shimple.toolkits.scalar,1,6,0,0,0,1,0,0,0,1,4,17
soot.sootify,1,18,0,0,0,0,0,0,0,0,3,8
soot.tagkit,1,0,0,0,0,0,0,3,2,2,14,8
soot.toDex,1,21,0,0,0,1,0,0,0,0,6,1
soot.toDex.instructions,1,21,0,0,0,0,0,0,0,1,1,6
soot.toolkits.astmetrics,1,13,0,0,0,0,0,0,0,1,4,11
soot.toolkits.astmetrics.DataHandlingApplication,1,13,0,0,0,0,1,0,0,0,4,11
soot.toolkits.exceptions,1,9,0,0,0,0,0,1,1,0,10,8
soot.toolkits.graph,0,0,0,0,1,0,0,0,1,3,16,9
soot.toolkits.graph.interaction,1,9,0,0,0,0,0,0,0,0,5,15
soot.toolkits.graph.pdg,1,17,0,0,0,0,0,0,0,0,5,7
soot.toolkits.scalar,0,0,0,0,0,1,0,1,2,2,12,12
soot.tools,1,6,0,0,0,0,0,1,0,0,5,17
soot.util,0,0,0,0,0,2,0,2,0,2,19,5
soot.util.annotations,1,22,0,0,0,0,0,0,0,1,1,5
soot.util.backend,1,22,0,0,0,0,0,0,0,0,2,5
soot.util.cfgcmd,1,9,0,0,0,0,0,0,0,0,5,15
soot.util.dot,1,6,0,0,0,0,0,0,0,0,6,17
soot.util.queue,1,5,0,0,0,0,0,0,3,1,3,17
soot.validation,1,22,0,0,0,0,0,0,0,0,2,5
soot.xml,1,6,0,0,0,0,0,1,0,0,8,14
